reservation_id,reservation_date,expiry_date,reservation_status,queue_position,member_type,department_or_program,book_id,title,category_name
R000031,2025-11-23,2025-12-04,fulfilled,,faculty,Mathematics,B000233,"Laboratory Methods: Concepts, Models, and Tools 233",Chemistry
R000032,2025-03-25,2025-03-29,fulfilled,,faculty,Physics,B000105,Numerical Methods: Case Studies and Practice 105,Mathematics
R000033,2026-03-22,2026-03-31,fulfilled,,student,History,B000264,Modern Fiction: Case Studies and Practice 264,Literature
R000034,2025-01-17,2025-02-03,fulfilled,,staff,Mathematics,B000099,Linear Algebra: Case Studies and Practice 99,Mathematics
R000035,2025-09-29,2025-10-19,fulfilled,,student,Psychology,B000055,Statistical Physics: A Modern Approach 55,Physics
R000036,2026-01-02,2026-01-08,fulfilled,,student,History,B000242,Probability Theory: A Modern Approach 242,Mathematics
R000037,2025-10-21,2025-11-08,fulfilled,,public,,B000002,Econometrics: Principles and Applications 2,Economics
R000038,2025-01-06,2025-01-21,fulfilled,,staff,Civil Engineering,B000020,Historical Methods: Methods for Researchers 20,History
R000039,2025-11-21,2025-12-06,fulfilled,,student,Computer Engineering,B000279,"Statistical Physics: Concepts, Models, and Tools 279",Physics
R000040,2025-08-20,2025-08-31,fulfilled,,faculty,Computer Engineering,B000183,Analytical Chemistry: Principles and Applications 183,Chemistry
R000041,2025-01-31,2025-02-16,fulfilled,,student,Mechanical Engineering,B000041,Algorithms: A Modern Approach 41,Computer Science
R000042,2025-12-19,2026-01-04,fulfilled,,student,Industrial Engineering,B000006,Linear Algebra: Case Studies and Practice 6,Mathematics
R000043,2026-03-09,2026-03-29,fulfilled,,student,Civil Engineering,B000305,Linear Algebra: An Applied Introduction 305,Mathematics
R000044,2026-05-21,2026-06-08,fulfilled,,staff,Mathematics,B000106,Strategic Management: An Applied Introduction 106,Management
R000045,2024-12-28,2025-01-01,fulfilled,,student,Psychology,B000143,Discrete Mathematics: Methods for Researchers 143,Mathematics
R000046,2025-06-17,2025-06-27,fulfilled,,student,Management,B000236,Project Management: A Modern Approach 236,Management
R000047,2024-12-23,2024-12-31,fulfilled,,student,Chemistry,B000121,Persian Poetry: Principles and Applications 121,Literature
R000048,2025-11-03,2025-11-07,fulfilled,,student,Economics,B000272,Political Philosophy: Principles and Applications 272,Philosophy
R000049,2026-01-02,2026-01-06,fulfilled,,student,Industrial Engineering,B000241,Data Mining: A Modern Approach 241,Computer Science
R000050,2024-09-30,2024-10-19,fulfilled,,public,,B000230,Business Analytics: Methods for Researchers 230,Management
R000051,2026-04-13,2026-05-01,fulfilled,,faculty,Literature,B000224,"Classical Mechanics: Concepts, Models, and Tools 224",Physics
R000052,2024-10-15,2024-10-28,fulfilled,,student,Mechanical Engineering,B000105,Numerical Methods: Case Studies and Practice 105,Mathematics
R000053,2025-09-21,2025-09-28,fulfilled,,student,Computer Engineering,B000021,Statistical Physics: An Applied Introduction 21,Physics
R000054,2026-06-15,2026-07-05,fulfilled,,student,Economics,B000248,Database Systems: An Applied Introduction 248,Computer Science
R000055,2024-12-26,2025-01-06,fulfilled,,student,Economics,B000041,Algorithms: A Modern Approach 41,Computer Science
R000056,2026-02-13,2026-02-27,fulfilled,,student,Industrial Engineering,B000267,"Cloud Computing: Concepts, Models, and Tools 267",Computer Science
R000057,2024-10-17,2024-10-21,fulfilled,,faculty,Psychology,B000046,Algorithms: Case Studies and Practice 46,Computer Science
R000058,2025-01-07,2025-01-10,fulfilled,,student,Literature,B000068,Microeconomics: An Applied Introduction 68,Economics
R000059,2025-03-08,2025-03-24,fulfilled,,student,Mechanical Engineering,B000014,Construction Planning: Case Studies and Practice 14,Civil Engineering
R000060,2025-07-21,2025-07-29,fulfilled,,faculty,Mechanical Engineering,B000274,"Digital Circuits: Concepts, Models, and Tools 274",Electrical Engineering
R000061,2026-02-08,2026-02-19,fulfilled,,student,Management,B000095,Construction Planning: Principles and Applications 95,Civil Engineering
R000062,2026-04-17,2026-05-02,fulfilled,,student,Physics,B000156,Cloud Computing: Case Studies and Practice 156,Computer Science
R000063,2025-06-07,2025-06-13,fulfilled,,student,Chemistry,B000106,Strategic Management: An Applied Introduction 106,Management
R000064,2026-01-24,2026-01-30,fulfilled,,faculty,Electrical Engineering,B000239,Optics: An Applied Introduction 239,Physics
R000065,2024-10-20,2024-11-04,fulfilled,,student,Civil Engineering,B000142,"Philosophy of Science: Concepts, Models, and Tools 142",Philosophy
R000066,2025-06-14,2025-06-25,fulfilled,,student,Civil Engineering,B000196,Behavioral Analysis: Principles and Applications 196,Psychology
R000067,2025-10-08,2025-10-13,fulfilled,,student,Mechanical Engineering,B000077,Public Policy: Principles and Applications 77,Economics
R000068,2026-01-29,2026-02-14,fulfilled,,student,Literature,B000201,Robotics: Case Studies and Practice 201,Mechanical Engineering
R000069,2025-03-18,2025-04-07,fulfilled,,student,Chemistry,B000168,"Cloud Computing: Concepts, Models, and Tools 168",Computer Science
R000070,2026-04-11,2026-04-25,fulfilled,,student,Mechanical Engineering,B000109,Probability Theory: A Modern Approach 109,Mathematics
R000071,2025-07-10,2025-07-25,fulfilled,,student,Industrial Engineering,B000192,Cell Biology: Case Studies and Practice 192,Biology
R000072,2024-12-16,2024-12-27,fulfilled,,student,Psychology,B000110,Signal Processing: Methods for Researchers 110,Electrical Engineering
R000073,2025-04-28,2025-05-14,fulfilled,,staff,Literature,B000241,Data Mining: A Modern Approach 241,Computer Science
R000074,2024-12-21,2024-12-29,fulfilled,,student,Electrical Engineering,B000076,Project Management: Methods for Researchers 76,Management
R000075,2024-12-26,2025-01-04,fulfilled,,student,Literature,B000029,World History: An Applied Introduction 29,History
R000076,2026-01-17,2026-02-05,fulfilled,,student,Psychology,B000091,Business Analytics: A Modern Approach 91,Management
R000077,2026-03-29,2026-04-11,fulfilled,,student,Industrial Engineering,B000258,Microeconomics: A Modern Approach 258,Economics
R000078,2025-05-01,2025-05-14,fulfilled,,faculty,Literature,B000132,Optics: A Modern Approach 132,Physics
R000079,2025-06-26,2025-07-06,fulfilled,,student,History,B000067,Signal Processing: Methods for Researchers 67,Electrical Engineering
R000080,2025-07-07,2025-07-25,fulfilled,,student,Chemistry,B000233,"Laboratory Methods: Concepts, Models, and Tools 233",Chemistry
R000081,2026-05-14,2026-05-19,fulfilled,,student,Industrial Engineering,B000130,Research Methods: A Modern Approach 130,Psychology
R000082,2024-11-19,2024-11-22,fulfilled,,student,Economics,B000313,Data Mining: Principles and Applications 313,Computer Science
R000083,2025-11-16,2025-11-25,fulfilled,,student,Industrial Engineering,B000216,"Microeconomics: Concepts, Models, and Tools 216",Economics
R000084,2025-11-13,2025-11-25,fulfilled,,student,Industrial Engineering,B000156,Cloud Computing: Case Studies and Practice 156,Computer Science
R000085,2026-02-22,2026-03-05,fulfilled,,student,Management,B000314,Data Mining: A Modern Approach 314,Computer Science
R000086,2024-12-10,2024-12-27,fulfilled,,public,,B000284,Philosophy of Science: A Modern Approach 284,Philosophy
R000087,2026-02-03,2026-02-16,fulfilled,,student,Mechanical Engineering,B000031,Cloud Computing: Principles and Applications 31,Computer Science
R000088,2025-11-22,2025-12-12,fulfilled,,student,Industrial Engineering,B000300,Project Management: Principles and Applications 300,Management
R000089,2025-11-30,2025-12-10,fulfilled,,faculty,Mathematics,B000156,Cloud Computing: Case Studies and Practice 156,Computer Science
R000090,2025-04-06,2025-04-21,fulfilled,,student,Literature,B000131,Cloud Computing: A Modern Approach 131,Computer Science
R000091,2025-12-18,2026-01-06,fulfilled,,student,Management,B000036,Structural Analysis: An Applied Introduction 36,Civil Engineering
R000092,2025-10-31,2025-11-10,fulfilled,,student,Literature,B000130,Research Methods: A Modern Approach 130,Psychology
R000093,2025-03-15,2025-04-04,fulfilled,,student,Mechanical Engineering,B000251,Numerical Methods: An Applied Introduction 251,Mathematics
R000094,2025-01-14,2025-01-28,fulfilled,,student,Electrical Engineering,B000074,Strategic Management: Methods for Researchers 74,Management
R000095,2026-06-04,2026-06-10,fulfilled,,student,Computer Engineering,B000102,Cloud Computing: Principles and Applications 102,Computer Science
R000096,2025-02-28,2025-03-13,fulfilled,,faculty,Computer Engineering,B000106,Strategic Management: An Applied Introduction 106,Management
R000097,2025-06-05,2025-06-10,fulfilled,,student,Industrial Engineering,B000248,Database Systems: An Applied Introduction 248,Computer Science
R000098,2025-05-25,2025-06-06,fulfilled,,staff,Management,B000156,Cloud Computing: Case Studies and Practice 156,Computer Science
R000099,2025-10-15,2025-10-24,fulfilled,,student,Literature,B000093,Database Systems: A Modern Approach 93,Computer Science
R000100,2024-10-31,2024-11-07,fulfilled,,student,Chemistry,B000027,Data Mining: Case Studies and Practice 27,Computer Science
R000101,2025-08-12,2025-08-25,fulfilled,,public,,B000318,Business Analytics: Case Studies and Practice 318,Management
R000102,2025-10-14,2025-10-31,fulfilled,,public,,B000055,Statistical Physics: A Modern Approach 55,Physics
R000103,2026-06-25,2026-07-04,fulfilled,,student,Psychology,B000023,Operations Management: Case Studies and Practice 23,Management
R000104,2026-03-18,2026-03-26,fulfilled,,student,Physics,B000075,Philosophy of Science: An Applied Introduction 75,Philosophy
R000105,2025-02-05,2025-02-13,fulfilled,,staff,Physics,B000224,"Classical Mechanics: Concepts, Models, and Tools 224",Physics
R000106,2025-07-03,2025-07-14,fulfilled,,student,Physics,B000227,Strategic Management: A Modern Approach 227,Management
R000107,2026-01-18,2026-02-06,fulfilled,,faculty,Management,B000294,"Discrete Mathematics: Concepts, Models, and Tools 294",Mathematics
R000108,2024-10-11,2024-10-16,fulfilled,,student,Chemistry,B000302,"Research Methods: Concepts, Models, and Tools 302",Psychology
R000109,2025-11-05,2025-11-15,fulfilled,,student,Management,B000128,Cognitive Psychology: Case Studies and Practice 128,Psychology
R000110,2025-12-25,2025-12-31,fulfilled,,student,Computer Engineering,B000317,Modern Iran: Principles and Applications 317,History
R000111,2025-10-26,2025-11-08,fulfilled,,staff,Psychology,B000010,Strategic Management: Case Studies and Practice 10,Management
R000112,2026-03-06,2026-03-12,fulfilled,,student,Electrical Engineering,B000263,Machine Learning: An Applied Introduction 263,Computer Science
R000113,2025-05-03,2025-05-13,fulfilled,,student,Electrical Engineering,B000033,Numerical Methods: Principles and Applications 33,Mathematics
R000114,2026-03-14,2026-03-18,fulfilled,,student,Physics,B000215,Signal Processing: Case Studies and Practice 215,Electrical Engineering
R000115,2025-11-21,2025-12-10,fulfilled,,faculty,Electrical Engineering,B000320,Power Networks: Methods for Researchers 320,Electrical Engineering
R000116,2025-10-12,2025-10-16,fulfilled,,student,Physics,B000260,Digital Circuits: Methods for Researchers 260,Electrical Engineering
R000117,2026-02-20,2026-02-23,fulfilled,,student,Chemistry,B000158,Logic: Principles and Applications 158,Philosophy
R000118,2025-04-07,2025-04-27,fulfilled,,student,History,B000317,Modern Iran: Principles and Applications 317,History
R000119,2025-06-16,2025-06-20,fulfilled,,faculty,Electrical Engineering,B000251,Numerical Methods: An Applied Introduction 251,Mathematics
R000120,2025-11-13,2025-11-25,fulfilled,,faculty,Mathematics,B000254,Manufacturing Systems: A Modern Approach 254,Mechanical Engineering
R000121,2026-02-02,2026-02-07,fulfilled,,student,Industrial Engineering,B000202,Public Policy: An Applied Introduction 202,Economics
R000122,2026-05-17,2026-05-31,fulfilled,,public,,B000111,Logic: An Applied Introduction 111,Philosophy
R000123,2026-03-03,2026-03-08,fulfilled,,student,Industrial Engineering,B000261,Algorithms: Methods for Researchers 261,Computer Science
R000124,2025-12-22,2026-01-04,fulfilled,,student,Electrical Engineering,B000149,Database Systems: An Applied Introduction 149,Computer Science
R000125,2025-10-06,2025-10-18,fulfilled,,student,Psychology,B000139,Urban Infrastructure: Case Studies and Practice 139,Civil Engineering
R000126,2025-01-05,2025-01-13,fulfilled,,student,Psychology,B000001,Microeconomics: An Applied Introduction 1,Economics
R000127,2024-12-20,2025-01-03,fulfilled,,student,Management,B000182,Behavioral Analysis: Methods for Researchers 182,Psychology
R000128,2024-11-30,2024-12-04,fulfilled,,public,,B000177,Quantum Mechanics: Principles and Applications 177,Physics
R000129,2025-06-05,2025-06-08,fulfilled,,student,Computer Engineering,B000317,Modern Iran: Principles and Applications 317,History
R000130,2025-02-13,2025-02-18,fulfilled,,student,Psychology,B000210,Logic: Methods for Researchers 210,Philosophy
R000131,2025-06-18,2025-07-08,fulfilled,,student,Computer Engineering,B000033,Numerical Methods: Principles and Applications 33,Mathematics
R000132,2025-10-14,2025-10-23,fulfilled,,public,,B000245,Political Philosophy: Case Studies and Practice 245,Philosophy
R000133,2025-08-16,2025-09-03,fulfilled,,faculty,Literature,B000128,Cognitive Psychology: Case Studies and Practice 128,Psychology
R000134,2026-05-06,2026-05-11,fulfilled,,student,Electrical Engineering,B000076,Project Management: Methods for Researchers 76,Management
R000135,2025-09-10,2025-09-13,fulfilled,,student,Computer Engineering,B000283,Molecular Biology: Principles and Applications 283,Biology
R000136,2025-06-26,2025-07-14,fulfilled,,student,Psychology,B000008,Numerical Methods: A Modern Approach 8,Mathematics
R000137,2025-04-22,2025-05-09,fulfilled,,student,Computer Engineering,B000240,Persian Poetry: Principles and Applications 240,Literature
R000138,2026-01-03,2026-01-08,fulfilled,,student,Mathematics,B000202,Public Policy: An Applied Introduction 202,Economics
R000139,2026-05-22,2026-06-05,fulfilled,,student,Literature,B000282,Strategic Management: Methods for Researchers 282,Management
R000140,2026-01-04,2026-01-19,fulfilled,,student,Mechanical Engineering,B000194,Classical Mechanics: Methods for Researchers 194,Physics
R000141,2025-09-04,2025-09-12,fulfilled,,faculty,Mechanical Engineering,B000165,Strategic Management: Case Studies and Practice 165,Management
R000142,2024-12-08,2024-12-28,fulfilled,,student,Chemistry,B000023,Operations Management: Case Studies and Practice 23,Management
R000143,2025-08-18,2025-08-28,fulfilled,,student,Civil Engineering,B000189,Fluid Mechanics: Principles and Applications 189,Mechanical Engineering
R000144,2025-02-08,2025-02-25,fulfilled,,student,Civil Engineering,B000212,"Linear Algebra: Concepts, Models, and Tools 212",Mathematics
R000145,2025-03-13,2025-04-01,fulfilled,,student,Mathematics,B000061,"Digital Circuits: Concepts, Models, and Tools 61",Electrical Engineering
R000146,2025-12-30,2026-01-05,fulfilled,,faculty,Industrial Engineering,B000197,Optics: Methods for Researchers 197,Physics
R000147,2025-04-20,2025-04-28,fulfilled,,student,Computer Engineering,B000211,Probability Theory: A Modern Approach 211,Mathematics
R000148,2026-01-09,2026-01-23,fulfilled,,staff,Literature,B000115,Business Analytics: An Applied Introduction 115,Management
R000149,2025-10-29,2025-11-15,fulfilled,,faculty,Electrical Engineering,B000095,Construction Planning: Principles and Applications 95,Civil Engineering
R000150,2026-02-03,2026-02-09,fulfilled,,student,Electrical Engineering,B000282,Strategic Management: Methods for Researchers 282,Management
R000151,2026-03-03,2026-03-10,fulfilled,,student,Physics,B000263,Machine Learning: An Applied Introduction 263,Computer Science
R000152,2025-03-22,2025-04-02,fulfilled,,student,Literature,B000065,Political Philosophy: Principles and Applications 65,Philosophy
R000153,2025-03-18,2025-03-22,fulfilled,,student,Physics,B000263,Machine Learning: An Applied Introduction 263,Computer Science
R000154,2025-10-02,2025-10-05,fulfilled,,student,Mathematics,B000234,Control Systems: An Applied Introduction 234,Electrical Engineering
R000155,2024-11-14,2024-11-20,fulfilled,,student,Mathematics,B000050,Fluid Mechanics: Methods for Researchers 50,Mechanical Engineering
R000156,2025-08-14,2025-08-22,fulfilled,,student,Civil Engineering,B000268,"Public Policy: Concepts, Models, and Tools 268",Economics
R000157,2025-08-27,2025-09-11,fulfilled,,student,Physics,B000298,"Linear Algebra: Concepts, Models, and Tools 298",Mathematics
R000158,2026-01-26,2026-02-05,fulfilled,,student,Civil Engineering,B000110,Signal Processing: Methods for Researchers 110,Electrical Engineering
R000159,2025-06-26,2025-07-04,fulfilled,,student,Civil Engineering,B000271,Numerical Methods: An Applied Introduction 271,Mathematics
R000160,2025-11-28,2025-12-05,fulfilled,,student,Psychology,B000207,"Project Management: Concepts, Models, and Tools 207",Management
R000161,2025-02-15,2025-02-26,fulfilled,,student,Mechanical Engineering,B000197,Optics: Methods for Researchers 197,Physics
R000162,2025-06-30,2025-07-07,fulfilled,,student,Mechanical Engineering,B000261,Algorithms: Methods for Researchers 261,Computer Science
R000163,2025-12-26,2026-01-07,fulfilled,,student,History,B000236,Project Management: A Modern Approach 236,Management
R000164,2024-11-14,2024-11-18,fulfilled,,staff,Mechanical Engineering,B000261,Algorithms: Methods for Researchers 261,Computer Science
R000165,2026-02-23,2026-03-02,fulfilled,,public,,B000013,Database Systems: Case Studies and Practice 13,Computer Science
R000166,2026-01-29,2026-02-07,fulfilled,,student,Industrial Engineering,B000041,Algorithms: A Modern Approach 41,Computer Science
R000167,2025-08-29,2025-09-09,fulfilled,,student,Literature,B000261,Algorithms: Methods for Researchers 261,Computer Science
R000168,2025-02-16,2025-03-08,fulfilled,,student,Electrical Engineering,B000236,Project Management: A Modern Approach 236,Management
R000169,2024-12-26,2025-01-05,fulfilled,,student,Management,B000227,Strategic Management: A Modern Approach 227,Management
R000170,2025-09-12,2025-10-02,fulfilled,,student,Management,B000309,Numerical Methods: Principles and Applications 309,Mathematics
R000171,2025-06-27,2025-07-12,fulfilled,,student,Psychology,B000004,Machine Learning: Case Studies and Practice 4,Computer Science
R000172,2026-06-14,2026-06-20,fulfilled,,student,Electrical Engineering,B000234,Control Systems: An Applied Introduction 234,Electrical Engineering
R000173,2026-02-17,2026-02-24,fulfilled,,staff,History,B000060,Digital Circuits: A Modern Approach 60,Electrical Engineering
R000174,2025-02-04,2025-02-09,fulfilled,,staff,Physics,B000177,Quantum Mechanics: Principles and Applications 177,Physics
R000175,2025-04-09,2025-04-16,fulfilled,,student,Computer Engineering,B000120,Power Networks: Case Studies and Practice 120,Electrical Engineering
R000176,2025-09-05,2025-09-17,fulfilled,,staff,Computer Engineering,B000093,Database Systems: A Modern Approach 93,Computer Science
R000177,2024-12-30,2025-01-08,fulfilled,,student,Management,B000313,Data Mining: Principles and Applications 313,Computer Science
R000178,2025-02-27,2025-03-16,fulfilled,,student,Psychology,B000286,Control Systems: A Modern Approach 286,Electrical Engineering
R000179,2025-08-12,2025-08-25,fulfilled,,public,,B000224,"Classical Mechanics: Concepts, Models, and Tools 224",Physics
R000180,2025-12-09,2025-12-25,fulfilled,,student,Management,B000318,Business Analytics: Case Studies and Practice 318,Management
R000181,2025-09-27,2025-10-08,fulfilled,,staff,Mathematics,B000252,Project Management: Principles and Applications 252,Management
R000182,2025-10-22,2025-11-09,fulfilled,,faculty,Literature,B000279,"Statistical Physics: Concepts, Models, and Tools 279",Physics
R000183,2025-09-17,2025-10-01,fulfilled,,faculty,Mathematics,B000138,Probability Theory: Case Studies and Practice 138,Mathematics
R000184,2024-12-19,2025-01-05,fulfilled,,staff,Management,B000079,"Urban Infrastructure: Concepts, Models, and Tools 79",Civil Engineering
R000185,2025-10-05,2025-10-09,fulfilled,,student,Civil Engineering,B000115,Business Analytics: An Applied Introduction 115,Management
R000186,2026-01-05,2026-01-14,fulfilled,,student,Psychology,B000091,Business Analytics: A Modern Approach 91,Management
R000187,2026-04-14,2026-04-20,fulfilled,,student,Industrial Engineering,B000033,Numerical Methods: Principles and Applications 33,Mathematics
R000188,2025-01-18,2025-01-29,fulfilled,,staff,Literature,B000270,Project Management: Principles and Applications 270,Management
R000189,2026-05-11,2026-05-24,fulfilled,,student,Management,B000098,"Discrete Mathematics: Concepts, Models, and Tools 98",Mathematics
R000190,2024-11-14,2024-11-24,fulfilled,,public,,B000097,"Analytical Chemistry: Concepts, Models, and Tools 97",Chemistry
R000191,2025-03-09,2025-03-28,fulfilled,,student,Civil Engineering,B000006,Linear Algebra: Case Studies and Practice 6,Mathematics
R000192,2026-05-16,2026-05-31,fulfilled,,student,Computer Engineering,B000002,Econometrics: Principles and Applications 2,Economics
R000193,2024-10-23,2024-10-28,fulfilled,,staff,Civil Engineering,B000072,"Analytical Chemistry: Concepts, Models, and Tools 72",Chemistry
R000194,2025-03-10,2025-03-25,fulfilled,,staff,Mathematics,B000002,Econometrics: Principles and Applications 2,Economics
R000195,2025-12-10,2025-12-15,fulfilled,,student,Physics,B000305,Linear Algebra: An Applied Introduction 305,Mathematics
R000196,2025-04-27,2025-05-12,fulfilled,,student,Management,B000233,"Laboratory Methods: Concepts, Models, and Tools 233",Chemistry
R000197,2025-04-30,2025-05-05,fulfilled,,staff,Civil Engineering,B000162,Microeconomics: Case Studies and Practice 162,Economics
R000198,2025-10-05,2025-10-22,fulfilled,,student,Management,B000149,Database Systems: An Applied Introduction 149,Computer Science
R000199,2024-10-20,2024-11-06,fulfilled,,student,Industrial Engineering,B000214,Urban Infrastructure: Methods for Researchers 214,Civil Engineering
R000200,2025-01-09,2025-01-29,fulfilled,,student,Management,B000113,Research Methods: An Applied Introduction 113,Psychology
R000201,2026-02-20,2026-02-24,fulfilled,,student,Electrical Engineering,B000301,Project Management: A Modern Approach 301,Management
R000202,2025-08-26,2025-09-08,fulfilled,,faculty,Industrial Engineering,B000140,Analytical Chemistry: Principles and Applications 140,Chemistry
R000203,2025-08-17,2025-08-27,fulfilled,,staff,Physics,B000169,Urban History: Principles and Applications 169,History
R000204,2026-04-18,2026-05-04,fulfilled,,faculty,Mathematics,B000077,Public Policy: Principles and Applications 77,Economics
R000205,2026-03-12,2026-03-21,fulfilled,,faculty,Psychology,B000191,"Numerical Methods: Concepts, Models, and Tools 191",Mathematics
R000206,2026-05-20,2026-06-01,fulfilled,,student,Electrical Engineering,B000191,"Numerical Methods: Concepts, Models, and Tools 191",Mathematics
R000207,2026-04-03,2026-04-14,fulfilled,,student,Literature,B000167,Development Economics: Case Studies and Practice 167,Economics
R000208,2024-11-08,2024-11-19,fulfilled,,student,Industrial Engineering,B000278,Literary Criticism: An Applied Introduction 278,Literature
R000209,2024-10-23,2024-11-07,fulfilled,,student,Industrial Engineering,B000120,Power Networks: Case Studies and Practice 120,Electrical Engineering
R000210,2026-05-21,2026-05-28,fulfilled,,student,Chemistry,B000100,Organic Chemistry: An Applied Introduction 100,Chemistry
R000211,2026-05-15,2026-05-21,fulfilled,,staff,Mechanical Engineering,B000251,Numerical Methods: An Applied Introduction 251,Mathematics
R000212,2025-08-24,2025-09-11,fulfilled,,faculty,Civil Engineering,B000135,Ethics: A Modern Approach 135,Philosophy
R000213,2025-12-11,2025-12-31,fulfilled,,staff,Physics,B000015,Numerical Methods: An Applied Introduction 15,Mathematics
R000214,2026-03-21,2026-03-27,fulfilled,,faculty,Mechanical Engineering,B000282,Strategic Management: Methods for Researchers 282,Management
R000215,2025-08-02,2025-08-13,fulfilled,,student,Chemistry,B000001,Microeconomics: An Applied Introduction 1,Economics
R000216,2025-09-02,2025-09-12,fulfilled,,public,,B000060,Digital Circuits: A Modern Approach 60,Electrical Engineering
R000217,2025-05-05,2025-05-17,fulfilled,,faculty,Chemistry,B000234,Control Systems: An Applied Introduction 234,Electrical Engineering
R000218,2025-08-06,2025-08-25,fulfilled,,student,Industrial Engineering,B000126,Signal Processing: Methods for Researchers 126,Electrical Engineering
R000219,2026-03-31,2026-04-05,fulfilled,,student,Electrical Engineering,B000012,Microeconomics: A Modern Approach 12,Economics
R000220,2024-11-23,2024-12-11,fulfilled,,student,Psychology,B000202,Public Policy: An Applied Introduction 202,Economics
R000221,2024-12-20,2024-12-25,fulfilled,,student,Mechanical Engineering,B000320,Power Networks: Methods for Researchers 320,Electrical Engineering
R000222,2026-05-31,2026-06-07,fulfilled,,public,,B000168,"Cloud Computing: Concepts, Models, and Tools 168",Computer Science
R000223,2025-09-30,2025-10-04,fulfilled,,student,Physics,B000298,"Linear Algebra: Concepts, Models, and Tools 298",Mathematics
R000224,2025-01-11,2025-01-19,fulfilled,,student,Psychology,B000184,Logic: Case Studies and Practice 184,Philosophy
R000225,2025-12-27,2026-01-09,fulfilled,,staff,Literature,B000051,Control Systems: Principles and Applications 51,Electrical Engineering
R000226,2025-02-12,2025-03-03,fulfilled,,staff,Physics,B000247,Research Methods: Case Studies and Practice 247,Psychology
